T,0025CB03,9.09,11.20,1.52,12,1618571793.661,1,0.04,G0.51,S01-S02-S04-S05
T,0025CAF6,5.71,2.49,1.52,12,1618571793.709,1,0.21,G0.53,S01-S02-S04-S05
T,0025CB05,5.11,9.09,1.52,12,1618571793.718,1,*,G0.70,S05-S02-S04
T,0025C9EB,7.60,6.86,1.52,12,1618571793.735,1,0.34,G0.50,S01-S02-S04-S05
T,0025C9E6,9.57,8.47,1.52,12,1618571793.789,1,20.21,G0.50,S01-S02-S04-S05
T,0025CB03,9.31,10.96,1.52,12,1618571793.798,1,0.02,G0.51,S04-S05-S01-S02
T,0025CAF6,5.51,2.76,1.52,12,1618571793.844,1,0.30,G0.53,S01-S02-S04-S05
T,0025CB05,4.92,9.08,1.52,12,1618571793.852,1,*,G0.70,S02-S04-S05
T,0025C9EB,7.61,6.64,1.52,12,1618571793.869,1,0.35,G0.50,S01-S02-S04-S05
T,0025C9E6,11.56,6.32,1.52,12,1618571793.924,1,0.64,G0.52,S01-S02-S04-S05
T,0025CB03,9.26,10.94,1.52,12,1618571793.932,1,0.11,G0.51,S01-S02-S04-S05
T,0025CAF6,5.80,2.86,1.52,12,1618571793.978,1,0.31,G0.52,S01-S02-S04-S05
T,0025C9EB,7.62,6.82,1.52,12,1618571794.004,1,0.01,G0.50,S01-S02-S04-S05
T,0025C9E6,11.42,6.27,1.52,12,1618571794.056,1,1.18,G0.51,S01-S02-S04-S05
T,0025CB03,9.22,10.86,1.52,12,1618571794.070,1,0.00,G0.51,S01-S02-S04-S05
T,0025CAF6,5.48,3.36,1.52,12,1618571794.113,1,*,G0.99,S02-S04-S05
T,0025C9EB,7.62,6.85,1.52,12,1618571794.138,1,0.01,G0.50,S01-S02-S04-S05
T,0025C9E6,11.54,6.13,1.52,12,1618571794.190,1,0.85,G0.52,S01-S02-S04-S05
T,0025CB03,9.21,10.63,1.52,12,1618571794.204,1,0.00,G0.51,S01-S02-S04-S05
T,0025CAF6,5.56,3.60,1.52,12,1618571794.247,1,*,G0.97,S02-S04-S05
T,0025CB05,5.27,8.77,1.52,12,1618571794.258,1,*,G0.88,S01-S04-S05
T,0025C9EB,7.69,6.93,1.52,12,1618571794.273,1,0.03,G0.50,S01-S02-S04-S05
T,0025C9E6,11.32,6.07,1.52,12,1618571794.324,1,0.16,G0.51,S02-S04-S05-S01
T,0025CB03,9.32,10.52,1.52,12,1618571794.341,1,0.06,G0.51,S01-S02-S04-S05
T,0025CAF6,5.79,3.34,1.52,12,1618571794.381,1,0.21,G0.52,S01-S02-S04-S05
T,0025CB05,5.95,9.42,1.52,12,1618571794.393,1,*,G0.82,S01-S04-S05
T,0025C9EB,7.73,6.96,1.52,12,1618571794.407,1,0.02,G0.50,S01-S02-S04-S05
T,0025C9E6,11.31,5.87,1.52,12,1618571794.456,1,0.26,G0.51,S01-S02-S04-S05
T,0025CB03,9.41,10.39,1.52,12,1618571794.478,1,0.00,G0.50,S01-S02-S04-S05
T,0025CAF6,5.80,3.58,1.52,12,1618571794.516,1,0.17,G0.51,S01-S02-S04-S05
T,0025CB05,6.13,9.17,1.52,12,1618571794.530,1,*,G0.82,S01-S04-S05
T,0025C9EB,7.73,6.96,1.52,12,1618571794.541,1,0.01,G0.50,S01-S02-S04-S05
T,0025C9E6,11.19,6.00,1.52,12,1618571794.590,1,0.47,G0.51,S05-S01-S02-S04
T,0025CB03,9.43,10.20,1.52,12,1618571794.613,1,0.01,G0.50,S01-S02-S04-S05
T,0025CAF6,5.77,3.82,1.52,12,1618571794.650,1,0.12,G0.51,S01-S02-S04-S05
T,0025CB05,6.48,9.15,1.52,12,1618571794.665,1,*,G0.80,S01-S04-S05
T,0025C9EB,7.83,7.08,1.52,12,1618571794.676,1,0.01,G0.50,S01-S02-S04-S05
T,0025C9E6,11.19,6.00,1.52,12,1618571794.722,1,0.47,G0.51,S01-S02-S04-S05
T,0025CB03,9.42,9.96,1.52,12,1618571794.750,1,0.01,G0.50,S01-S02-S04-S05
T,0025CAF6,5.60,4.18,1.52,12,1618571794.785,1,*,G0.93,S02-S04-S05
T,0025CB05,6.81,9.31,1.52,12,1618571794.799,1,*,G0.94,S01-S02-S05
T,0025C9EB,7.72,6.97,1.52,12,1618571794.810,1,0.13,G0.50,S01-S02-S04-S05
T,0025C9E6,10.97,5.95,1.52,12,1618571794.856,1,0.02,G0.51,S01-S02-S04-S05
T,0025CB03,9.34,9.87,1.52,12,1618571794.888,1,0.19,G0.50,S01-S02-S04-S05
T,0025CAF6,5.60,4.20,1.52,12,1618571794.919,1,*,G0.93,S02-S04-S05
T,0025CB05,6.39,9.63,1.52,12,1618571794.936,1,*,G0.99,S02-S05-S01
T,0025C9EB,7.72,6.97,1.52,12,1618571794.945,1,0.13,G0.50,S01-S02-S04-S05
T,0025C9E6,10.75,5.94,1.52,12,1618571794.990,1,0.01,G0.51,S02-S04-S05-S01
T,0025CB03,9.63,9.74,1.52,12,1618571795.024,1,0.01,G0.50,S01-S02-S04-S05
T,0025CAF6,5.62,4.38,1.52,12,1618571795.052,1,*,G0.91,S02-S04-S05
T,0025CB05,7.09,9.77,1.52,12,1618571795.069,1,*,G0.96,S01-S02-S05
T,0025C9EB,7.63,7.08,1.52,12,1618571795.081,1,*,G0.84,S02-S04-S05
T,0025C9E6,10.75,5.94,1.52,12,1618571795.121,1,0.01,G0.51,S01-S02-S04-S05
T,0025CB03,9.67,9.54,1.52,12,1618571795.161,1,0.44,G0.50,S04-S05-S01-S02
T,0025CAF6,5.30,4.91,1.52,12,1618571795.189,1,0.06,G0.50,S02-S04-S05-S01
T,0025C9EB,7.67,7.03,1.52,12,1618571795.215,1,*,G0.84,S02-S04-S05
T,0025C9E6,10.55,5.92,1.52,12,1618571795.255,1,0.01,G0.51,S01-S02-S04-S05
T,0025CB03,9.54,9.42,1.52,12,1618571795.295,1,0.00,G0.50,S01-S02-S04-S05
T,0025CAF6,5.77,4.74,1.52,12,1618571795.324,1,0.39,G0.50,S04-S05-S01-S02
T,0025C9EB,7.46,7.27,1.52,12,1618571795.349,1,*,G0.82,S02-S04-S05
T,0025C9E6,10.44,5.86,1.52,12,1618571795.389,1,0.03,G0.50,S01-S02-S04-S05
T,0025CB03,9.66,9.31,1.52,12,1618571795.432,1,0.06,G0.50,S01-S02-S04-S05
T,0025CAF6,5.66,5.08,1.52,12,1618571795.458,1,0.68,G0.50,S04-S05-S01-S02
T,0025C9EB,9.67,9.26,1.52,12,1618571795.484,1,35.81,G0.50,S01-S02-S04-S05
T,0025C9E6,10.09,5.91,1.52,12,1618571795.521,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,9.88,9.09,1.52,12,1618571795.569,1,0.07,G0.50,S05-S01-S02-S04
T,0025CAF6,5.89,5.08,1.52,12,1618571795.592,1,0.56,G0.50,S05-S01-S02-S04
T,0025C9EB,7.40,7.29,1.52,12,1618571795.618,1,0.34,G0.50,S01-S02-S04-S05
T,0025C9E6,9.99,5.79,1.52,12,1618571795.655,1,0.06,G0.50,S01-S02-S04-S05
T,0025CB03,10.07,9.06,1.52,12,1618571795.704,1,0.07,G0.50,S01-S02-S04-S05
T,0025CAF6,5.86,5.29,1.52,12,1618571795.726,1,0.48,G0.50,S01-S02-S04-S05
T,0025C9EB,7.51,7.18,1.52,12,1618571795.752,1,0.02,G0.50,S01-S02-S04-S05
T,0025C9E6,9.67,5.67,1.52,12,1618571795.789,1,0.29,G0.50,S05-S01-S02-S04
T,0025CB03,9.86,8.86,1.52,12,1618571795.841,1,0.02,G0.50,S01-S02-S04-S05
T,0025CAF6,5.16,6.08,1.52,12,1618571795.861,1,0.12,G0.50,S01-S02-S04-S05
T,0025C9EB,7.41,7.07,1.52,12,1618571795.886,1,0.15,G0.50,S01-S02-S04-S05
T,0025C9E6,9.55,5.57,1.52,12,1618571795.921,1,0.08,G0.50,S01-S02-S04-S05
T,0025CB03,10.02,8.81,1.52,12,1618571795.978,1,0.46,G0.50,S01-S02-S04-S05
T,0025CAF6,5.51,6.04,1.52,12,1618571795.995,1,0.11,G0.50,S01-S02-S04-S05
T,0025C9EB,7.21,6.44,1.52,12,1618571796.021,1,0.86,G0.50,S01-S02-S04-S05
T,0025C9E6,9.43,5.70,1.52,12,1618571796.056,1,0.01,G0.50,S01-S02-S04-S05
T,0025CB03,9.99,8.36,1.52,12,1618571796.113,1,0.07,G0.50,S01-S02-S04-S05
T,0025CAF6,5.83,5.93,1.52,12,1618571796.130,1,0.29,G0.50,S01-S02-S04-S05
T,0025CB05,8.32,9.99,1.52,12,1618571796.153,1,*,G0.91,S01-S02-S05
T,0025C9EB,7.99,7.01,1.52,12,1618571796.156,1,*,G0.82,S01-S02-S04
T,0025C9E6,8.60,4.64,1.52,12,1618571796.187,1,3.68,G0.50,S01-S02-S04-S05
T,0025CB03,9.89,8.28,1.52,12,1618571796.250,1,0.32,G0.50,S01-S02-S04-S05
T,0025CAF6,5.73,6.07,1.52,12,1618571796.264,1,0.61,G0.50,S01-S02-S04-S05
T,0025C9EB,7.75,6.82,1.52,12,1618571796.293,1,*,G0.80,S04-S01-S02
T,0025C9E6,9.01,5.08,1.52,12,1618571796.321,1,*,G0.81,S01-S02-S04
T,0025CB03,9.99,7.95,1.52,12,1618571796.387,1,0.18,G0.50,S01-S02-S04-S05
T,0025CAF6,5.44,6.91,1.52,12,1618571796.398,1,*,G0.77,S02-S04-S05
T,0025C9EB,7.79,6.57,1.52,12,1618571796.427,1,*,G0.79,S01-S02-S04
T,0025C9E6,9.00,5.47,1.52,12,1618571796.456,1,0.03,G0.50,S02-S04-S05-S01
T,0025CB03,9.88,7.84,1.52,12,1618571796.521,1,0.05,G0.50,S01-S02-S04-S05
T,0025CAF6,5.40,6.33,1.52,12,1618571796.533,1,*,G0.99,S01-S04-S05
T,0025C9EB,7.76,6.60,1.52,12,1618571796.561,1,*,G0.79,S01-S02-S04
T,0025C9E6,8.45,4.77,1.52,12,1618571796.587,1,1.57,G0.50,S01-S02-S04-S05
T,0025CB03,9.88,7.67,1.52,12,1618571796.658,1,0.62,G0.50,S01-S02-S04-S05
T,0025CAF6,5.71,7.26,1.52,12,1618571796.667,1,*,G0.77,S02-S04-S05
T,0025C9EB,7.44,6.23,1.52,12,1618571796.696,1,0.80,G0.50,S01-S02-S04-S05
T,0025C9E6,8.32,4.89,1.52,12,1618571796.721,1,1.13,G0.50,S01-S02-S04-S05
T,0025CB03,9.97,7.56,1.52,12,1618571796.796,1,0.35,G0.50,S05-S01-S02-S04
T,0025CAF6,5.41,6.86,1.52,12,1618571796.802,1,*,G0.96,S01-S04-S05
T,0025C9EB,7.69,6.33,1.52,12,1618571796.830,1,0.01,G0.50,S01-S02-S04-S05
T,0025C9E6,8.30,5.13,1.52,12,1618571796.853,1,1.17,G0.50,S01-S02-S04-S05
T,0025CB03,9.85,7.23,1.52,12,1618571796.930,1,0.21,G0.50,S01-S02-S04-S05
T,0025CAF6,5.67,7.53,1.52,12,1618571796.936,1,0.13,G0.50,S01-S02-S04-S05
T,0025C9EB,7.95,6.59,1.52,12,1618571796.965,1,*,G0.80,S01-S02-S04
T,0025C9E6,8.21,5.03,1.52,12,1618571796.988,1,0.76,G0.50,S01-S02-S04-S05
T,0025CB03,10.08,6.99,1.52,12,1618571797.066,1,0.31,G0.50,S01-S02-S04-S05
T,0025CAF6,5.78,7.65,1.52,12,1618571797.069,1,0.34,G0.50,S01-S02-S04-S05
T,0025C9EB,7.94,6.59,1.52,12,1618571797.098,1,*,G0.80,S01-S02-S04
T,0025C9E6,8.29,5.41,1.52,12,1618571797.121,1,*,G0.78,S01-S02-S04
T,0025CB03,10.07,7.03,1.52,12,1618571797.204,1,0.30,G0.50,S01-S02-S04-S05
T,0025CAF6,5.32,7.80,1.52,12,1618571797.206,1,*,G0.74,S02-S04-S05
T,0025C9EB,7.71,6.10,1.52,12,1618571797.232,1,0.33,G0.50,S01-S02-S04-S05
T,0025C9E6,7.94,5.03,1.52,12,1618571797.252,1,0.21,G0.50,S01-S02-S04-S05
T,0025CAF6,5.67,7.95,1.52,12,1618571797.339,1,0.06,G0.50,S01-S02-S04-S05
T,0025CB03,10.30,6.83,1.52,12,1618571797.339,1,0.42,G0.50,S01-S02-S04-S05
T,0025C9EB,8.11,6.36,1.52,12,1618571797.368,1,*,G0.80,S01-S02-S04
T,0025C9E6,7.91,5.03,1.52,12,1618571797.385,1,*,G0.76,S01-S02-S04
T,0025CAF6,5.67,8.16,1.52,12,1618571797.474,1,0.03,G0.50,S01-S02-S04-S05
T,0025CB03,10.18,6.74,1.52,12,1618571797.477,1,0.20,G0.50,S01-S02-S04-S05
T,0025C9EB,7.91,6.15,1.52,12,1618571797.502,1,*,G0.78,S01-S02-S04
T,0025C9E6,7.76,5.04,1.52,12,1618571797.520,1,*,G0.76,S01-S02-S04
T,0025CAF6,5.43,8.03,1.52,12,1618571797.608,1,*,G0.90,S01-S04-S05
T,0025CB03,10.07,6.35,1.52,12,1618571797.614,1,0.10,G0.50,S02-S04-S05-S01
T,0025C9EB,7.54,5.92,1.52,12,1618571797.637,1,0.38,G0.50,S01-S02-S04-S05
T,0025C9E6,7.39,5.15,1.52,12,1618571797.651,1,0.17,G0.50,S01-S02-S04-S05
T,0025CB03,9.85,6.13,1.52,12,1618571797.749,1,0.01,G0.50,S01-S02-S04-S05
T,0025C9EB,7.92,5.92,1.52,12,1618571797.772,1,*,G0.78,S01-S02-S04
T,0025C9E6,7.34,5.13,1.52,12,1618571797.786,1,*,G0.74,S01-S02-S04
T,0025CB03,9.85,5.93,1.52,12,1618571797.886,1,0.00,G0.50,S05-S01-S02-S04
T,0025C9EB,7.73,5.96,1.52,12,1618571797.906,1,*,G0.77,S01-S02-S04
T,0025C9E6,7.36,5.33,1.52,12,1618571797.917,1,*,G0.75,S01-S02-S04
T,0025CAF6,5.87,9.03,1.52,12,1618571798.012,1,0.25,G0.50,S01-S02-S04-S05
T,0025CB03,9.74,5.59,1.52,12,1618571798.021,1,0.05,G0.50,S01-S02-S04-S05
T,0025C9EB,7.93,6.14,1.52,12,1618571798.041,1,*,G0.78,S01-S02-S04
T,0025CB05,10.13,10.29,1.52,12,1618571798.046,1,*,G0.87,S01-S02-S05
T,0025C9E6,7.17,5.15,1.52,12,1618571798.052,1,*,G0.74,S01-S02-S04
T,0025CAF6,5.73,9.36,1.52,12,1618571798.146,1,*,G0.71,S02-S04-S05
T,0025CB03,9.64,5.46,1.52,12,1618571798.158,1,0.21,G0.50,S01-S02-S04-S05
T,0025C9EB,8.14,6.35,1.52,12,1618571798.175,1,*,G0.80,S01-S02-S04
T,0025CB05,10.34,9.88,1.52,12,1618571798.184,1,*,G0.84,S01-S02-S05
T,0025C9E6,6.59,4.94,1.52,12,1618571798.184,1,0.54,G0.50,S01-S02-S04-S05
T,0025CB03,9.80,5.32,1.52,12,1618571798.292,1,0.02,G0.50,S01-S02-S04-S05
T,0025C9EB,7.74,5.93,1.52,12,1618571798.309,1,*,G0.77,S01-S02-S04
T,0025CB05,10.85,9.87,1.52,12,1618571798.318,1,0.18,G0.51,S01-S02-S04-S05
T,0025C9E6,6.39,4.96,1.52,12,1618571798.318,1,0.66,G0.50,S01-S02-S04-S05
T,0025CB03,9.92,4.97,1.52,12,1618571798.429,1,0.00,G0.50,S01-S02-S04-S05
T,0025C9EB,7.90,5.72,1.52,12,1618571798.444,1,*,G0.77,S01-S02-S04
T,0025CB05,11.09,9.65,1.52,12,1618571798.452,1,0.22,G0.51,S01-S02-S04-S05
T,0025C9E6,6.27,4.84,1.52,12,1618571798.452,1,0.39,G0.50,S01-S02-S04-S05
T,0025CB03,7.86,0.69,1.52,12,1618571798.566,1,95.08,G0.60,S01-S02-S04-S05
T,0025C9EB,6.82,4.31,1.52,12,1618571798.578,1,10.38,G0.51,S01-S02-S04-S05
T,0025C9E6,6.03,4.84,1.52,12,1618571798.584,1,0.51,G0.50,S01-S02-S04-S05
T,0025CAF6,5.57,9.51,1.52,12,1618571798.684,1,*,G0.84,S01-S04-S05
T,0025CB03,7.79,0.71,1.52,12,1618571798.704,1,86.27,G0.60,S02-S04-S05-S01
T,0025C9EB,6.93,4.42,1.52,12,1618571798.712,1,11.60,G0.51,S01-S02-S04-S05
T,0025C9E6,6.07,4.86,1.52,12,1618571798.718,1,0.50,G0.50,S01-S02-S04-S05
T,0025CAF6,5.56,9.52,1.52,12,1618571798.818,1,*,G0.84,S01-S04-S05
T,0025CB03,9.86,4.59,1.52,12,1618571798.838,1,0.35,G0.51,S01-S02-S04-S05
T,0025C9E6,5.86,4.86,1.52,12,1618571798.849,1,0.63,G0.50,S01-S02-S04-S05
T,0025C9EB,7.72,5.73,1.52,12,1618571798.849,1,*,G0.77,S04-S01-S02
T,0025CB03,10.26,4.64,1.52,12,1618571798.975,1,0.77,G0.51,S01-S02-S04-S05
T,0025C9EB,7.70,5.50,1.52,12,1618571798.981,1,*,G0.76,S01-S02-S04
T,0025C9E6,5.63,4.89,1.52,12,1618571798.984,1,0.69,G0.50,S01-S02-S04-S05
T,0025CB05,11.41,8.85,1.52,12,1618571798.993,1,*,G1.16,S01-S02-S04
T,0025CB03,10.37,4.76,1.52,12,1618571799.112,1,0.02,G0.51,S01-S02-S04-S05
T,0025C9E6,5.54,4.79,1.52,12,1618571799.117,1,0.44,G0.50,S01-S02-S04-S05
T,0025C9EB,7.42,5.17,1.52,12,1618571799.117,1,0.74,G0.50,S01-S02-S04-S05
T,0025CB03,10.34,4.56,1.52,12,1618571799.246,1,0.01,G0.51,S01-S02-S04-S05
T,0025C9E6,5.18,4.90,1.52,12,1618571799.249,1,0.26,G0.50,S01-S02-S04-S05
T,0025C9EB,7.47,4.95,1.52,12,1618571799.252,1,1.82,G0.50,S01-S02-S04-S05
T,0025CB05,11.01,8.28,1.52,12,1618571799.266,1,*,G1.08,S02-S04-S01
T,0025C9E6,4.97,4.91,1.52,12,1618571799.383,1,0.34,G0.50,S01-S02-S04-S05
T,0025CB03,10.33,4.34,1.52,12,1618571799.383,1,0.00,G0.51,S01-S02-S04-S05
T,0025C9EB,6.56,3.70,1.52,12,1618571799.386,1,19.62,G0.51,S01-S02-S04-S05
T,0025CB05,11.19,8.22,1.52,12,1618571799.400,1,*,G1.09,S01-S02-S04
T,0025CAF6,5.76,11.18,1.52,12,1618571799.492,1,*,G0.69,S02-S04-S05
T,0025C9E6,4.60,5.19,1.52,12,1618571799.517,1,0.02,G0.51,S05-S01-S02-S04
T,0025C9EB,7.50,4.88,1.52,12,1618571799.520,1,*,G0.74,S01-S02-S04
T,0025CB03,10.01,3.74,1.52,12,1618571799.520,1,0.03,G0.51,S01-S02-S04-S05
T,0025CAF6,3.97,14.48,1.52,12,1618571799.626,1,119.40,G0.61,S04-S05-S01-S02
T,0025C9E6,4.45,5.38,1.52,12,1618571799.649,1,*,G0.83,S02-S04-S05
T,0025C9EB,7.31,4.62,1.52,12,1618571799.654,1,0.45,G0.50,S01-S02-S04-S05
T,0025CB03,10.20,3.56,1.52,12,1618571799.654,1,*,G0.85,S01-S02-S04
T,0025CAF6,5.74,11.33,1.52,12,1618571799.760,1,*,G0.81,S05-S01-S04
T,0025C9E6,4.14,5.18,1.52,12,1618571799.783,1,*,G0.83,S02-S04-S05
T,0025C9EB,7.24,4.50,1.52,12,1618571799.789,1,0.92,G0.50,S01-S02-S04-S05
T,0025CB03,10.14,3.26,1.52,12,1618571799.792,1,*,G0.85,S01-S02-S04
T,0025CAF6,5.64,11.34,1.52,12,1618571799.894,1,*,G0.81,S05-S01-S04
T,0025C9E6,4.20,5.40,1.52,12,1618571799.914,1,*,G0.82,S02-S04-S05
T,0025C9EB,7.12,4.39,1.52,12,1618571799.926,1,0.59,G0.51,S04-S05-S01-S02
T,0025CB03,10.22,3.04,1.52,12,1618571799.929,1,0.10,G0.52,S01-S02-S04-S05
T,0025C9E6,4.06,5.39,1.52,12,1618571800.049,1,0.47,G0.51,S01-S02-S04-S05
T,0025C9EB,7.16,4.40,1.52,12,1618571800.058,1,1.57,G0.51,S01-S02-S04-S05
T,0025CB03,10.28,3.44,1.52,12,1618571800.064,1,0.10,G0.52,S01-S02-S04-S05
T,0025CB05,11.32,7.35,1.52,12,1618571800.075,1,0.05,G0.51,S01-S02-S04-S05
T,0025CAF6,5.96,11.51,1.52,12,1618571800.164,1,*,G0.80,S04-S05-S01
T,0025C9E6,3.77,5.79,1.52,12,1618571800.181,1,*,G0.80,S02-S04-S05
T,0025C9EB,6.97,4.41,1.52,12,1618571800.192,1,1.82,G0.51,S01-S02-S04-S05
T,0025CB03,10.24,3.22,1.52,12,1618571800.201,1,0.16,G0.52,S01-S02-S04-S05
T,0025CB05,10.00,6.71,1.52,12,1618571800.209,1,*,G0.91,S01-S02-S04
T,0025CAF6,6.16,11.70,1.52,12,1618571800.296,1,*,G0.79,S01-S04-S05
T,0025C9E6,3.71,5.64,1.52,12,1618571800.316,1,*,G0.81,S02-S04-S05
T,0025C9EB,7.05,4.29,1.52,12,1618571800.327,1,1.13,G0.51,S01-S02-S04-S05
T,0025CB03,10.02,2.36,1.52,12,1618571800.336,1,1.11,G0.53,S01-S02-S04-S05
T,0025CB05,11.63,7.14,1.52,12,1618571800.347,1,*,G1.07,S01-S02-S04
T,0025CAF6,6.14,11.72,1.52,12,1618571800.433,1,*,G0.79,S04-S05-S01
T,0025C9E6,3.80,5.81,1.52,12,1618571800.447,1,0.28,G0.51,S01-S02-S04-S05
T,0025C9EB,6.84,4.29,1.52,12,1618571800.464,1,1.35,G0.51,S02-S04-S05-S01
T,0025CB03,10.50,2.97,1.52,12,1618571800.473,1,0.02,G0.52,S01-S02-S04-S05
T,0025CB05,11.53,6.99,1.52,12,1618571800.481,1,*,G1.05,S01-S02-S04
T,0025CAF6,6.28,11.67,1.52,12,1618571800.567,1,*,G0.79,S04-S05-S01
T,0025C9E6,3.81,5.96,1.52,12,1618571800.581,1,*,G0.80,S02-S04-S05
T,0025C9EB,6.74,4.18,1.52,12,1618571800.598,1,0.97,G0.51,S04-S05-S01-S02
T,0025CB03,10.47,2.90,1.52,12,1618571800.610,1,*,G0.86,S01-S02-S04
T,0025CAF6,6.86,12.24,1.52,12,1618571800.701,1,0.85,G0.53,S05-S01-S02-S04
T,0025C9E6,3.58,6.13,1.52,12,1618571800.716,1,*,G0.79,S05-S02-S04
T,0025C9EB,6.73,4.18,1.52,12,1618571800.733,1,0.96,G0.51,S01-S02-S04-S05
T,0025CAF6,6.80,11.78,1.52,12,1618571800.836,1,*,G0.77,S04-S05-S01
T,0025C9E6,3.78,6.22,1.52,12,1618571800.848,1,0.10,G0.51,S01-S02-S04-S05
T,0025C9EB,6.62,4.07,1.52,12,1618571800.868,1,0.65,G0.51,S05-S01-S02-S04
T,0025CAF6,8.87,15.91,1.52,12,1618571800.970,1,83.87,G0.72,S02-S04-S05-S01
T,0025C9E6,3.17,6.49,1.52,12,1618571800.982,1,*,G0.78,S04-S05-S02
T,0025C9EB,6.54,4.19,1.52,12,1618571801.002,1,1.17,G0.51,S01-S02-S04-S05
T,0025CAF6,7.48,11.86,1.52,12,1618571801.104,1,*,G1.11,S01-S02-S05
T,0025C9E6,0.74,7.76,1.52,12,1618571801.112,1,31.89,G0.60,S01-S02-S04-S05
T,0025CB03,10.27,1.59,1.52,12,1618571801.156,1,0.49,G0.56,S04-S05-S01-S02
T,0025CAF6,7.50,12.04,1.52,12,1618571801.238,1,*,G1.13,S01-S02-S05
T,0025C9EB,5.94,4.32,1.52,12,1618571801.269,1,0.34,G0.51,S01-S02-S04-S05
T,0025CB03,9.95,1.70,1.52,12,1618571801.291,1,0.44,G0.55,S05-S01-S02-S04
T,0025CAF6,11.95,8.80,1.52,12,1618571801.373,1,76.47,G0.52,S01-S02-S04-S05
T,0025C9EB,5.93,4.58,1.52,12,1618571801.404,1,*,G0.91,S02-S04-S05
T,0025CB03,8.83,2.59,1.52,12,1618571801.427,1,5.86,G0.53,S01-S02-S04-S05
T,0025CAF6,7.80,12.16,1.52,12,1618571801.507,1,*,G1.12,S01-S02-S05
T,0025C9E6,3.10,7.14,1.52,12,1618571801.513,1,*,G0.76,S02-S04-S05
T,0025C9EB,5.82,4.20,1.52,12,1618571801.538,1,0.17,G0.51,S01-S02-S04-S05
T,0025CB03,9.57,1.64,1.52,12,1618571801.564,1,0.13,G0.56,S01-S02-S04-S05
T,0025CAF6,8.01,11.99,1.52,12,1618571801.640,1,0.11,G0.52,S01-S02-S04-S05
T,0025C9E6,2.96,7.48,1.52,12,1618571801.646,1,*,G0.75,S02-S04-S05
T,0025C9EB,5.56,4.40,1.52,12,1618571801.675,1,*,G0.91,S02-S04-S05
T,0025CB03,9.57,1.36,1.52,12,1618571801.700,1,0.16,G0.57,S02-S04-S05-S01
T,0025CAF6,8.14,12.12,1.52,12,1618571801.776,1,0.24,G0.53,S01-S02-S04-S05
T,0025C9E6,3.37,7.42,1.52,12,1618571801.778,1,0.79,G0.52,S01-S02-S04-S05
T,0025C9EB,5.31,4.24,1.52,12,1618571801.807,1,*,G0.91,S02-S04-S05
T,0025CB03,9.32,1.36,1.52,12,1618571801.836,1,0.51,G0.57,S01-S02-S04-S05
T,0025CAF6,9.77,10.83,1.52,12,1618571801.910,1,7.83,G0.51,S01-S02-S04-S05
T,0025C9E6,3.60,7.86,1.52,12,1618571801.913,1,1.30,G0.51,S05-S01-S02-S04
T,0025C9EB,5.06,4.51,1.52,12,1618571801.944,1,*,G0.89,S02-S04-S05
T,0025CB03,9.39,1.06,1.52,12,1618571801.972,1,0.08,G0.58,S01-S02-S04-S05
T,0025CAF6,12.77,9.48,1.52,12,1618571802.044,1,67.36,G0.54,S01-S02-S04-S05
T,0025C9E6,3.71,8.14,1.52,12,1618571802.044,1,1.47,G0.51,S01-S02-S04-S05
T,0025C9EB,5.04,4.38,1.52,12,1618571802.077,1,*,G0.90,S02-S04-S05
T,0025CB03,6.50,3.69,1.52,12,1618571802.109,1,21.62,G0.51,S02-S04-S05-S01
T,0025CAF6,13.30,9.28,1.52,12,1618571802.179,1,87.33,G0.56,S01-S02-S04-S05
T,0025C9E6,3.58,8.31,1.52,12,1618571802.179,1,1.91,G0.51,S01-S02-S04-S05
T,0025C9EB,4.78,4.37,1.52,12,1618571802.213,1,*,G0.89,S02-S04-S05
T,0025CB03,9.09,1.17,1.52,12,1618571802.244,1,0.07,G0.58,S01-S02-S04-S05
T,0025C9E6,3.24,8.58,1.52,12,1618571802.310,1,0.86,G0.52,S01-S02-S04-S05
T,0025CAF6,9.08,11.99,1.52,12,1618571802.313,1,0.40,G0.52,S01-S02-S04-S05
T,0025C9EB,5.00,4.15,1.52,12,1618571802.347,1,*,G0.91,S02-S04-S05
T,0025CB03,8.95,0.54,1.52,12,1618571802.381,1,0.09,G0.61,S05-S01-S02-S04
T,0025C9E6,3.00,8.56,1.52,12,1618571802.444,1,0.80,G0.52,S01-S02-S04-S05
T,0025CAF6,9.21,12.12,1.52,12,1618571802.447,1,0.61,G0.52,S01-S02-S04-S05
T,0025C9EB,4.45,4.18,1.52,12,1618571802.481,1,*,G0.89,S02-S04-S05
T,0025CB03,8.70,0.84,1.52,12,1618571802.515,1,0.00,G0.59,S01-S02-S04-S05
T,0025C9E6,2.56,8.24,1.52,12,1618571802.577,1,*,G1.13,S01-S04-S05
T,0025CAF6,13.34,9.70,1.52,12,1618571802.583,1,70.94,G0.56,S05-S01-S02-S04
T,0025C9EB,4.70,4.01,1.52,12,1618571802.617,1,*,G0.91,S02-S04-S05
T,0025CB03,8.34,0.52,1.52,12,1618571802.651,1,0.12,G0.61,S01-S02-S04-S05
T,0025C9E6,2.27,8.34,1.52,12,1618571802.711,1,*,G1.16,S01-S04-S05
